31273.125	   1.86575	         0
31276.875	   1.86578	         2
31280.625	   1.86565	         1
31284.375	   1.86583	         0
31288.125	   1.86598	         1
31291.875	   1.86610	         1
31295.625	   1.86571	         0
31299.375	   1.86591	         2
31303.125	   1.86593	         1
31306.875	   1.86604	         0
31310.625	   1.86589	         0
31314.375	   1.86592	         3
31318.125	   1.86573	         5
31321.875	   1.86561	         1
31325.625	   1.86574	         0
31329.375	   1.86587	         2
31333.125	   1.86589	         2
31336.875	   1.86601	         0
31340.625	   1.86562	         1
31344.375	   1.86561	         2
31348.125	   1.86583	         2
31351.875	   1.86593	         1
31355.625	   1.86588	         0
31359.375	   1.86609	         2
31363.125	   1.86605	         3
31366.875	   1.86580	         2
31370.625	   1.86559	         1
31374.375	   1.86570	         3
31378.125	   1.86601	         1
31381.875	   1.86605	         1
31385.625	   1.86583	         2
31389.375	   1.86579	         1
31393.125	   1.86585	         3
31396.875	   1.86563	         0
31400.625	   1.86561	         1
31404.375	   1.86580	         2
31408.125	   1.86595	         0
31411.875	   1.86606	         2
31415.625	   1.86583	         1
31419.375	   1.86573	         2
31423.125	   1.86576	         2
31426.875	   1.86588	         0
31430.625	   1.86597	         3
31434.375	   1.86605	         2
31438.125	   1.86614	         3
31441.875	   1.86584	         0
31445.625	   1.86553	         0
31449.375	   1.86576	         4
31453.125	   1.86578	         1
31456.875	   1.86595	         2
31460.625	   1.86563	         3
31464.375	   1.86586	         0
31468.125	   1.86615	         3
31471.875	   1.86578	         4
31475.625	   1.86542	         0
31479.375	   1.86578	         2
31483.125	   1.86612	         4
31486.875	   1.86624	         2
31490.625	   1.86600	         1
31494.375	   1.86599	         3
31498.125	   1.86587	         4
31501.875	   1.86559	         1
31505.625	   1.86552	         2
31509.375	   1.86563	         2
31513.125	   1.86593	         3
31516.875	   1.86597	         4
31520.625	   1.86582	         2
31524.375	   1.86587	         1
31528.125	   1.86583	         1
31531.875	   1.86612	         1
31535.625	   1.86600	         0
31539.375	   1.86595	         0
31543.125	   1.86620	         2
31546.875	   1.86606	         4
31550.625	   1.86564	         0
31554.375	   1.86560	         2
31558.125	   1.86579	         3
31561.875	   1.86592	         1
31565.625	   1.86575	         1
31569.375	   1.86590	         3
31573.125	   1.86594	         1
31576.875	   1.86591	         4
31580.625	   1.86557	         1
31584.375	   1.86575	         1
31588.125	   1.86601	         2
31591.875	   1.86619	         2
31595.625	   1.86585	         2
31599.375	   1.86572	         1
31603.125	   1.86578	         2
31606.875	   1.86562	         1
31610.625	   1.86587	         1
31614.375	   1.86592	         5
31618.125	   1.86599	         2
31621.875	   1.86585	         2
31625.625	   1.86570	         2
31629.375	   1.86578	         1
31633.125	   1.86605	         0
31636.875	   1.86600	         2
31640.625	   1.86588	         0
31644.375	   1.86574	         0
31648.125	   1.86573	         2
31651.875	   1.86557	         3
31655.625	   1.86546	         0
31659.375	   1.86564	         3
31663.125	   1.86588	         2
31666.875	   1.86594	         0
31670.625	   1.86579	         4
31674.375	   1.86582	         5
31678.125	   1.86595	         0
31681.875	   1.86576	         2
31685.625	   1.86566	         2
31689.375	   1.86589	         2
31693.125	   1.86589	         0
31696.875	   1.86597	         0
31700.625	   1.86567	         1
31704.375	   1.86597	         1
31708.125	   1.86623	         0
31711.875	   1.86614	         2
31715.625	   1.86576	         3
31719.375	   1.86557	         1
31723.125	   1.86563	         1
31726.875	   1.86563	         1
31730.625	   1.86556	         3
31734.375	   1.86577	         2
31738.125	   1.86600	         4
31741.875	   1.86591	         2
31745.625	   1.86586	         0
31749.375	   1.86594	         2
31753.125	   1.86607	         3
31756.875	   1.86587	         0
31760.625	   1.86577	         2
31764.375	   1.86601	         0
31768.125	   1.86602	         0
31771.875	   1.86586	         3
31775.625	   1.86563	         2
31779.375	   1.86569	         2
31783.125	   1.86579	         3
31786.875	   1.86601	         0
31790.625	   1.86587	         0
31794.375	   1.86583	         1
31798.125	   1.86596	         1
31801.875	   1.86606	         5
31805.625	   1.86591	         1
31809.375	   1.86619	         2
31813.125	   1.86608	         2
31816.875	   1.86578	         0
31820.625	   1.86533	         4
31824.375	   1.86554	         2
31828.125	   1.86575	         1
31831.875	   1.86571	         0
31835.625	   1.86571	         0
31839.375	   1.86585	         3
31843.125	   1.86587	         3
31846.875	   1.86594	         1
31850.625	   1.86586	         2
31854.375	   1.86603	         3
31858.125	   1.86627	         3
31861.875	   1.86609	         1
31865.625	   1.86584	         2
31869.375	   1.86564	         0
31873.125	   1.86559	         2
31876.875	   1.86563	         3
31880.625	   1.86561	         1
31884.375	   1.86598	         5
31888.125	   1.86608	         1
31891.875	   1.86603	         2
31895.625	   1.86565	         2
31899.375	   1.86580	         1
31903.125	   1.86604	         0
31906.875	   1.86612	         0
31910.625	   1.86618	         1
31914.375	   1.86600	         2
31918.125	   1.86576	         2
31921.875	   1.86577	         2
31925.625	   1.86555	         3
31929.375	   1.86586	         2
31933.125	   1.86614	         1
31936.875	   1.86619	         1
31940.625	   1.86583	         2
31944.375	   1.86591	         2
31948.125	   1.86583	         3
31951.875	   1.86591	         3
31955.625	   1.86572	         1
31959.375	   1.86586	         0
31963.125	   1.86593	         0
31966.875	   1.86576	         2
31970.625	   1.86551	         1
31974.375	   1.86562	         1
31978.125	   1.86580	         2
31981.875	   1.86598	         0
31985.625	   1.86577	         3
31989.375	   1.86588	         1
31993.125	   1.86597	         1
31996.875	   1.86588	         2
32000.625	   1.86575	         1
32004.375	   1.86610	         1
32008.125	   1.86622	         2
32011.875	   1.86612	         0
32015.625	   1.86573	         1
32019.375	   1.86562	         1
32023.125	   1.86560	         1
32026.875	   1.86562	         1
32030.625	   1.86543	         0
32034.375	   1.86557	         1
32038.125	   1.86580	         3
32041.875	   1.86581	         0
32045.625	   1.86566	         3
32049.375	   1.86597	         4
32053.125	   1.86632	         0
32056.875	   1.86633	         1
32060.625	   1.86598	         0
32064.375	   1.86605	         3
32068.125	   1.86608	         1
32071.875	   1.86574	         1
32075.625	   1.86548	         2
32079.375	   1.86577	         2
32083.125	   1.86570	         2
32086.875	   1.86568	         2
32090.625	   1.86570	         1
32094.375	   1.86571	         1
32098.125	   1.86584	         3
32101.875	   1.86591	         0
32105.625	   1.86589	         2
32109.375	   1.86588	         1
32113.125	   1.86587	         2
32116.875	   1.86602	         3
32120.625	   1.86582	         1
32124.375	   1.86595	         2
32128.125	   1.86585	         3
32131.875	   1.86589	         1
32135.625	   1.86597	         1
32139.375	   1.86589	         0
32143.125	   1.86581	         1
32146.875	   1.86594	         2
32150.625	   1.86568	         0
32154.375	   1.86582	         0
32158.125	   1.86585	         0
32161.875	   1.86588	         2
32165.625	   1.86575	         2
32169.375	   1.86571	         0
32173.125	   1.86566	         2
32176.875	   1.86571	         1
32180.625	   1.86555	         0
32184.375	   1.86595	         3
32188.125	   1.86613	         3
32191.875	   1.86614	         4
32195.625	   1.86593	         1
32199.375	   1.86594	         3
32203.125	   1.86609	         2
32206.875	   1.86604	         1
32210.625	   1.86576	         3
32214.375	   1.86556	         3
32218.125	   1.86557	         0
32221.875	   1.86559	         2
32225.625	   1.86533	         1
32229.375	   1.86554	         0
32233.125	   1.86575	         2
32236.875	   1.86588	         1
32240.625	   1.86590	         1
32244.375	   1.86608	         1
32248.125	   1.86609	         0
32251.875	   1.86602	         1
32255.625	   1.86581	         0
32259.375	   1.86584	         0
32263.125	   1.86579	         3
32266.875	   1.86578	         3
32270.625	   1.86571	         1
32274.375	   1.86578	         0
32278.125	   1.86593	         0
32281.875	   1.86588	         1
32285.625	   1.86570	         0
32289.375	   1.86579	         2
32293.125	   1.86595	         1
32296.875	   1.86596	         3
32300.625	   1.86550	         4
32304.375	   1.86578	         0
32308.125	   1.86588	         0
32311.875	   1.86594	         0
32315.625	   1.86590	         1
32319.375	   1.86589	         1
32323.125	   1.86619	         5
32326.875	   1.86611	         3
32330.625	   1.86595	         1
32334.375	   1.86592	         1
32338.125	   1.86584	         5
32341.875	   1.86570	         1
32345.625	   1.86560	         0
32349.375	   1.86557	         2
32353.125	   1.86570	         3
32356.875	   1.86587	         3
32360.625	   1.86569	         0
32364.375	   1.86579	         2
32368.125	   1.86606	         0
32371.875	   1.86608	         0
32375.625	   1.86583	         2
32379.375	   1.86593	         0
32383.125	   1.86599	         5
32386.875	   1.86599	         0
32390.625	   1.86579	         1
32394.375	   1.86577	         3
32398.125	   1.86592	         1
32401.875	   1.86595	         1
32405.625	   1.86589	         2
32409.375	   1.86591	         2
32413.125	   1.86592	         2
32416.875	   1.86590	         1
32420.625	   1.86549	         0
32424.375	   1.86568	         0
32428.125	   1.86593	         3
32431.875	   1.86600	         1
32435.625	   1.86598	         1
32439.375	   1.86582	         0
32443.125	   1.86586	         1
32446.875	   1.86596	         2
32450.625	   1.86594	         0
32454.375	   1.86605	         0
32458.125	   1.86600	         3
32461.875	   1.86591	         0
32465.625	   1.86552	         1
32469.375	   1.86556	         1
32473.125	   1.86570	         1
32476.875	   1.86586	         1
32480.625	   1.86577	         1
32484.375	   1.86611	         3
32488.125	   1.86617	         2
32491.875	   1.86593	         1
32495.625	   1.86576	         0
32499.375	   1.86574	         2
32503.125	   1.86596	         2
32506.875	   1.86596	         2
32510.625	   1.86579	         1
32514.375	   1.86586	         1
32518.125	   1.86580	         1
32521.875	   1.86572	         1
32525.625	   1.86548	         0
32529.375	   1.86573	         2
32533.125	   1.86606	         0
32536.875	   1.86613	         1
32540.625	   1.86586	         1
32544.375	   1.86591	         4
32548.125	   1.86596	         2
32551.875	   1.86604	         0
32555.625	   1.86588	         1
32559.375	   1.86578	         2
32563.125	   1.86587	         2
32566.875	   1.86586	         0
32570.625	   1.86564	         1
32574.375	   1.86558	         0
32578.125	   1.86568	         2
32581.875	   1.86591	         0
32585.625	   1.86590	         2
32589.375	   1.86601	         0
32593.125	   1.86604	         0
32596.875	   1.86599	         2
32600.625	   1.86559	         3
32604.375	   1.86588	         3
32608.125	   1.86594	         1
32611.875	   1.86576	         1
32615.625	   1.86555	         1
32619.375	   1.86579	         0
32623.125	   1.86607	         3
32626.875	   1.86597	         0
32630.625	   1.86576	         0
32634.375	   1.86582	         0
32638.125	   1.86580	         3
32641.875	   1.86562	         3
32645.625	   1.86587	         1
32649.375	   1.86618	         3
32653.125	   1.86604	         1
32656.875	   1.86599	         1
32660.625	   1.86558	         1
32664.375	   1.86584	         1
32668.125	   1.86590	         3
32671.875	   1.86582	         0
32675.625	   1.86566	         0
32679.375	   1.86570	         1
32683.125	   1.86589	         2
32686.875	   1.86599	         1
32690.625	   1.86585	         2
32694.375	   1.86605	         1
32698.125	   1.86610	         2
32701.875	   1.86593	         1
32705.625	   1.86585	         0
32709.375	   1.86570	         0
32713.125	   1.86573	         2
32716.875	   1.86583	         3
32720.625	   1.86548	         1
32724.375	   1.86581	         0
32728.125	   1.86603	         1
32731.875	   1.86600	         3
32735.625	   1.86582	         2
32739.375	   1.86583	         0
32743.125	   1.86581	         0
32746.875	   1.86574	         1
32750.625	   1.86586	         1
32754.375	   1.86598	         1
32758.125	   1.86599	         2
32761.875	   1.86594	         0
32765.625	   1.86582	         2
32769.375	   1.86598	         2
32773.125	   1.86600	         2
32776.875	   1.86605	         2
32780.625	   1.86561	         0
32784.375	   1.86553	         2
32788.125	   1.86568	         2
32791.875	   1.86561	         1
32795.625	   1.86567	         2
32799.375	   1.86580	         0
32803.125	   1.86593	         1
32806.875	   1.86596	         1
32810.625	   1.86584	         0
32814.375	   1.86590	         1
32818.125	   1.86590	         4
32821.875	   1.86589	         0
32825.625	   1.86583	         0
32829.375	   1.86581	         4
32833.125	   1.86576	         4
32836.875	   1.86565	         2
32840.625	   1.86576	         2
32844.375	   1.86607	         4
32848.125	   1.86603	         1
32851.875	   1.86591	         0
32855.625	   1.86578	         1
32859.375	   1.86565	         0
32863.125	   1.86567	         4
32866.875	   1.86585	         1
32870.625	   1.86571	         1
32874.375	   1.86594	         0
32878.125	   1.86600	         0
32881.875	   1.86570	         0
32885.625	   1.86579	         1
32889.375	   1.86591	         1
32893.125	   1.86600	         1
32896.875	   1.86601	         0
32900.625	   1.86582	         0
32904.375	   1.86582	         0
32908.125	   1.86596	         0
32911.875	   1.86583	         0
32915.625	   1.86553	         1
32919.375	   1.86557	         0
32923.125	   1.86577	         1
32926.875	   1.86574	         0
32930.625	   1.86570	         0
32934.375	   1.86585	         2
32938.125	   1.86584	         0
32941.875	   1.86588	         1
32945.625	   1.86598	         3
32949.375	   1.86614	         1
32953.125	   1.86608	         1
32956.875	   1.86598	         0
32960.625	   1.86566	         2
32964.375	   1.86575	         0
32968.125	   1.86593	         2
32971.875	   1.86567	         1
32975.625	   1.86567	         3
32979.375	   1.86580	         2
32983.125	   1.86563	         0
32986.875	   1.86552	         3
32990.625	   1.86569	         2
32994.375	   1.86604	         1
32998.125	   1.86585	         4
33001.875	   1.86590	         1
33005.625	   1.86577	         0
33009.375	   1.86559	         3
33013.125	   1.86585	         1
33016.875	   1.86581	         2
33020.625	   1.86581	         0
33024.375	   1.86604	         0
33028.125	   1.86598	         0
33031.875	   1.86584	         1
33035.625	   1.86570	         1
33039.375	   1.86577	         1
33043.125	   1.86590	         0
33046.875	   1.86593	         0
33050.625	   1.86594	         0
33054.375	   1.86573	         1
33058.125	   1.86577	         0
33061.875	   1.86587	         1
33065.625	   1.86561	         2
33069.375	   1.86579	         1
33073.125	   1.86618	         2
33076.875	   1.86611	         1
33080.625	   1.86574	         1
33084.375	   1.86574	         1
33088.125	   1.86568	         0
33091.875	   1.86573	         2
33095.625	   1.86558	         2
33099.375	   1.86578	         4
33103.125	   1.86589	         2
33106.875	   1.86576	         3
33110.625	   1.86575	         1
33114.375	   1.86592	         0
33118.125	   1.86596	         0
33121.875	   1.86591	         1
33125.625	   1.86584	         0
33129.375	   1.86581	         1
33133.125	   1.86586	         3
33136.875	   1.86593	         2
33140.625	   1.86537	         3
33144.375	   1.86569	         1
33148.125	   1.86589	         0
33151.875	   1.86558	         1
33155.625	   1.86558	         3
33159.375	   1.86570	         0
33163.125	   1.86593	         0
33166.875	   1.86589	         1
33170.625	   1.86577	         0
33174.375	   1.86585	         2
33178.125	   1.86585	         2
33181.875	   1.86580	         2
33185.625	   1.86560	         1
33189.375	   1.86587	         2
33193.125	   1.86603	         2
33196.875	   1.86599	         1
33200.625	   1.86575	         0
33204.375	   1.86581	         1
33208.125	   1.86593	         4
33211.875	   1.86573	         1
33215.625	   1.86548	         1
33219.375	   1.86557	         1
33223.125	   1.86566	         0
33226.875	   1.86556	         0
33230.625	   1.86560	         2
33234.375	   1.86573	         0
33238.125	   1.86615	         1
33241.875	   1.86629	         0
33245.625	   1.86610	         0
33249.375	   1.86605	         3
33253.125	   1.86601	         3
33256.875	   1.86595	         1
33260.625	   1.86568	         0
33264.375	   1.86581	         1
33268.125	   1.86572	         2
33271.875	   1.86561	         0
33275.625	   1.86550	         2
33279.375	   1.86555	         2
33283.125	   1.86582	         1
33286.875	   1.86592	         3
33290.625	   1.86588	         1
33294.375	   1.86606	         1
33298.125	   1.86584	         1
33301.875	   1.86590	         1
33305.625	   1.86579	         2
33309.375	   1.86579	         1
33313.125	   1.86598	         0
33316.875	   1.86615	         0
33320.625	   1.86582	         0
33324.375	   1.86606	         0
33328.125	   1.86590	         0
33331.875	   1.86581	         3
33335.625	   1.86578	         2
33339.375	   1.86598	         1
33343.125	   1.86604	         0
33346.875	   1.86590	         2
33350.625	   1.86567	         2
33354.375	   1.86581	         0
33358.125	   1.86571	         1
33361.875	   1.86566	         1
33365.625	   1.86576	         1
33369.375	   1.86591	         0
33373.125	   1.86584	         2
33376.875	   1.86585	         0
33380.625	   1.86573	         2
33384.375	   1.86607	         1
33388.125	   1.86618	         1
33391.875	   1.86606	         1
33395.625	   1.86574	         1
33399.375	   1.86565	         0
33403.125	   1.86551	         0
33406.875	   1.86551	         1
33410.625	   1.86539	         1
33414.375	   1.86570	         2
33418.125	   1.86585	         3
33421.875	   1.86582	         2
33425.625	   1.86557	         2
33429.375	   1.86569	         0
33433.125	   1.86600	         0
33436.875	   1.86610	         0
33440.625	   1.86576	         0
33444.375	   1.86601	         4
33448.125	   1.86595	         1
33451.875	   1.86575	         0
33455.625	   1.86564	         1
33459.375	   1.86588	         1
33463.125	   1.86594	         1
33466.875	   1.86578	         0
33470.625	   1.86562	         1
33474.375	   1.86561	         1
33478.125	   1.86574	         2
33481.875	   1.86579	         0
33485.625	   1.86574	         0
33489.375	   1.86585	         2
33493.125	   1.86606	         0
33496.875	   1.86611	         1
33500.625	   1.86594	         1
33504.375	   1.86593	         2
33508.125	   1.86590	         0
33511.875	   1.86583	         1
33515.625	   1.86557	         6
33519.375	   1.86574	         1
33523.125	   1.86589	         0
33526.875	   1.86586	         4
33530.625	   1.86567	         4
33534.375	   1.86575	         0
33538.125	   1.86586	         1
33541.875	   1.86580	         0
33545.625	   1.86569	         1
33549.375	   1.86565	         1
33553.125	   1.86590	         1
33556.875	   1.86578	         0
33560.625	   1.86571	         2
33564.375	   1.86596	         1
33568.125	   1.86596	         4
33571.875	   1.86590	         1
33575.625	   1.86587	         0
33579.375	   1.86576	         2
33583.125	   1.86598	         0
33586.875	   1.86590	         0
33590.625	   1.86580	         2
33594.375	   1.86557	         0
33598.125	   1.86576	         0
33601.875	   1.86589	         0
33605.625	   1.86588	         0
33609.375	   1.86581	         1
33613.125	   1.86581	         0
33616.875	   1.86585	         1
33620.625	   1.86533	         2
33624.375	   1.86563	         1
33628.125	   1.86596	         2
33631.875	   1.86602	         4
33635.625	   1.86573	         0
33639.375	   1.86604	         1
33643.125	   1.86611	         2
33646.875	   1.86596	         0
33650.625	   1.86574	         3
33654.375	   1.86589	         0
33658.125	   1.86589	         0
33661.875	   1.86576	         2
33665.625	   1.86561	         0
33669.375	   1.86553	         2
33673.125	   1.86563	         1
33676.875	   1.86573	         0
33680.625	   1.86546	         1
33684.375	   1.86602	         0
33688.125	   1.86626	         0
33691.875	   1.86596	         1
33695.625	   1.86575	         1
33699.375	   1.86588	         1
33703.125	   1.86597	         1
33706.875	   1.86623	         1
33710.625	   1.86615	         1
33714.375	   1.86599	         1
33718.125	   1.86580	         1
33721.875	   1.86550	         0
33725.625	   1.86541	         0
33729.375	   1.86559	         2
33733.125	   1.86600	         1
33736.875	   1.86591	         2
33740.625	   1.86587	         0
33744.375	   1.86581	         2
33748.125	   1.86572	         2
33751.875	   1.86563	         1
33755.625	   1.86565	         1
33759.375	   1.86601	         1
33763.125	   1.86617	         1
33766.875	   1.86592	         1
33770.625	   1.86572	         2
33774.375	   1.86562	         1
33778.125	   1.86570	         0
33781.875	   1.86590	         0
33785.625	   1.86585	         2
33789.375	   1.86572	         2
33793.125	   1.86564	         2
33796.875	   1.86557	         1
33800.625	   1.86543	         1
33804.375	   1.86592	         2
33808.125	   1.86621	         0
33811.875	   1.86615	         1
33815.625	   1.86583	         1
33819.375	   1.86572	         2
33823.125	   1.86585	         2
33826.875	   1.86579	         0
33830.625	   1.86580	         1
33834.375	   1.86585	         0
33838.125	   1.86598	         0
33841.875	   1.86594	         0
33845.625	   1.86571	         0
33849.375	   1.86575	         2
33853.125	   1.86585	         0
33856.875	   1.86604	         0
33860.625	   1.86589	         1
33864.375	   1.86601	         2
33868.125	   1.86591	         1
33871.875	   1.86579	         2
33875.625	   1.86548	         2
33879.375	   1.86571	         1
33883.125	   1.86601	         0
33886.875	   1.86597	         3
33890.625	   1.86550	         2
33894.375	   1.86566	         2
33898.125	   1.86567	         0
33901.875	   1.86573	         2
33905.625	   1.86571	         3
33909.375	   1.86603	         2
33913.125	   1.86610	         0
33916.875	   1.86595	         0
33920.625	   1.86577	         2
33924.375	   1.86605	         0
33928.125	   1.86605	         0
33931.875	   1.86588	         1
33935.625	   1.86559	         0
33939.375	   1.86566	         0
33943.125	   1.86571	         1
33946.875	   1.86575	         3
33950.625	   1.86563	         0
33954.375	   1.86585	         2
33958.125	   1.86603	         1
33961.875	   1.86597	         2
33965.625	   1.86576	         0
33969.375	   1.86572	         0
33973.125	   1.86589	         2
33976.875	   1.86580	         0
33980.625	   1.86569	         0
33984.375	   1.86611	         2
33988.125	   1.86599	         1
33991.875	   1.86587	         2
33995.625	   1.86571	         2
33999.375	   1.86583	         1
34003.125	   1.86576	         0
34006.875	   1.86578	         1
34010.625	   1.86553	         2
34014.375	   1.86571	         5
34018.125	   1.86596	         1
34021.875	   1.86594	         1
34025.625	   1.86570	         1
34029.375	   1.86594	         1
34033.125	   1.86603	         2
34036.875	   1.86580	         1
34040.625	   1.86566	         1
34044.375	   1.86571	         1
34048.125	   1.86582	         0
34051.875	   1.86572	         1
34055.625	   1.86550	         0
34059.375	   1.86571	         2
34063.125	   1.86581	         0
34066.875	   1.86581	         0
34070.625	   1.86561	         2
34074.375	   1.86576	         1
34078.125	   1.86606	         0
34081.875	   1.86603	         0
34085.625	   1.86581	         1
34089.375	   1.86590	         2
34093.125	   1.86590	         0
34096.875	   1.86582	         2
34100.625	   1.86549	         0
34104.375	   1.86589	         0
34108.125	   1.86593	         0
34111.875	   1.86576	         1
34115.625	   1.86556	         2
34119.375	   1.86563	         1
34123.125	   1.86581	         1
34126.875	   1.86597	         1
34130.625	   1.86583	         0
34134.375	   1.86601	         1
34138.125	   1.86609	         1
34141.875	   1.86605	         1
34145.625	   1.86584	         0
34149.375	   1.86580	         1
34153.125	   1.86596	         1
34156.875	   1.86581	         1
34160.625	   1.86558	         1
34164.375	   1.86567	         0
34168.125	   1.86575	         0
34171.875	   1.86575	         0
34175.625	   1.86561	         4
34179.375	   1.86585	         1
34183.125	   1.86614	         0
34186.875	   1.86615	         3
34190.625	   1.86594	         2
34194.375	   1.86597	         1
34198.125	   1.86601	         2
34201.875	   1.86573	         1
34205.625	   1.86548	         2
34209.375	   1.86577	         0
34213.125	   1.86594	         0
34216.875	   1.86599	         0
34220.625	   1.86572	         0
34224.375	   1.86595	         1
34228.125	   1.86609	         1
34231.875	   1.86607	         1
34235.625	   1.86575	         5
34239.375	   1.86572	         1
34243.125	   1.86573	         1
34246.875	   1.86549	         0
34250.625	   1.86537	         1
34254.375	   1.86563	         2
34258.125	   1.86603	         1
34261.875	   1.86621	         4
34265.625	   1.86616	         1
34269.375	   1.86596	         0
34273.125	   1.86603	         0
34276.875	   1.86593	         1
34280.625	   1.86576	         0
34284.375	   1.86582	         0
34288.125	   1.86604	         2
34291.875	   1.86584	         1
34295.625	   1.86554	         1
34299.375	   1.86565	         0
34303.125	   1.86575	         0
34306.875	   1.86567	         0
34310.625	   1.86565	         0
34314.375	   1.86587	         0
34318.125	   1.86574	         0
34321.875	   1.86569	         0
34325.625	   1.86579	         2
34329.375	   1.86598	         0
34333.125	   1.86595	         0
34336.875	   1.86612	         0
34340.625	   1.86582	         1
34344.375	   1.86586	         0
34348.125	   1.86585	         1
34351.875	   1.86564	         2
34355.625	   1.86546	         0
34359.375	   1.86572	         3
34363.125	   1.86598	         0
34366.875	   1.86594	         0
34370.625	   1.86577	         2
34374.375	   1.86583	         1
34378.125	   1.86592	         2
34381.875	   1.86599	         0
34385.625	   1.86592	         0
34389.375	   1.86571	         4
34393.125	   1.86571	         0
34396.875	   1.86571	         0
34400.625	   1.86561	         0
34404.375	   1.86587	         0
34408.125	   1.86605	         2
34411.875	   1.86606	         1
34415.625	   1.86583	         1
34419.375	   1.86580	         1
34423.125	   1.86583	         0
34426.875	   1.86580	         2
34430.625	   1.86573	         1
34434.375	   1.86588	         2
34438.125	   1.86594	         0
34441.875	   1.86579	         0
34445.625	   1.86554	         0
34449.375	   1.86555	         1
34453.125	   1.86573	         2
34456.875	   1.86587	         0
34460.625	   1.86575	         3
34464.375	   1.86617	         0
34468.125	   1.86629	         0
34471.875	   1.86603	         0
34475.625	   1.86569	         1
34479.375	   1.86571	         3
34483.125	   1.86577	         0
34486.875	   1.86575	         1
34490.625	   1.86557	         1
34494.375	   1.86569	         2
34498.125	   1.86577	         0
34501.875	   1.86575	         1
34505.625	   1.86573	         0
34509.375	   1.86612	         1
34513.125	   1.86633	         1
34516.875	   1.86615	         2
34520.625	   1.86579	         1
34524.375	   1.86566	         0
34528.125	   1.86562	         0
34531.875	   1.86575	         2
34535.625	   1.86562	         0
34539.375	   1.86571	         0
34543.125	   1.86582	         0
34546.875	   1.86579	         1
34550.625	   1.86575	         1
34554.375	   1.86585	         0
34558.125	   1.86603	         1
34561.875	   1.86597	         0
34565.625	   1.86584	         3
34569.375	   1.86598	         1
34573.125	   1.86589	         2
34576.875	   1.86597	         0
34580.625	   1.86561	         3
34584.375	   1.86593	         2
34588.125	   1.86610	         1
34591.875	   1.86585	         0
34595.625	   1.86531	         0
34599.375	   1.86568	         0
34603.125	   1.86591	         0
34606.875	   1.86585	         1
34610.625	   1.86568	         0
34614.375	   1.86583	         0
34618.125	   1.86596	         0
34621.875	   1.86592	         2
34625.625	   1.86568	         0
34629.375	   1.86559	         0
34633.125	   1.86565	         1
34636.875	   1.86584	         0
34640.625	   1.86586	         0
34644.375	   1.86588	         0
34648.125	   1.86597	         2
34651.875	   1.86591	         1
34655.625	   1.86566	         0
34659.375	   1.86566	         0
34663.125	   1.86574	         0
34666.875	   1.86590	         0
34670.625	   1.86580	         1
34674.375	   1.86588	         2
34678.125	   1.86579	         1
34681.875	   1.86558	         1
34685.625	   1.86547	         0
34689.375	   1.86558	         1
34693.125	   1.86591	         0
34696.875	   1.86603	         2
34700.625	   1.86578	         0
34704.375	   1.86577	         1
34708.125	   1.86590	         0
34711.875	   1.86601	         2
34715.625	   1.86581	         4
34719.375	   1.86601	         0
34723.125	   1.86611	         1
34726.875	   1.86597	         0
34730.625	   1.86579	         2
34734.375	   1.86569	         2
34738.125	   1.86569	         1
34741.875	   1.86589	         0
34745.625	   1.86564	         1
34749.375	   1.86557	         3
34753.125	   1.86563	         0
34756.875	   1.86557	         1
34760.625	   1.86559	         1
34764.375	   1.86596	         2
34768.125	   1.86617	         1
34771.875	   1.86629	         0
34775.625	   1.86618	         1
34779.375	   1.86597	         0
34783.125	   1.86583	         0
34786.875	   1.86578	         1
34790.625	   1.86578	         1
34794.375	   1.86585	         0
34798.125	   1.86594	         1
34801.875	   1.86567	         1
34805.625	   1.86551	         1
34809.375	   1.86554	         1
34813.125	   1.86585	         2
34816.875	   1.86623	         2
34820.625	   1.86587	         4
34824.375	   1.86604	         2
34828.125	   1.86604	         1
34831.875	   1.86586	         2
34835.625	   1.86563	         0
34839.375	   1.86602	         1
34843.125	   1.86624	         1
34846.875	   1.86632	         0
34850.625	   1.86600	         1
34854.375	   1.86575	         0
34858.125	   1.86556	         0
34861.875	   1.86555	         0
34865.625	   1.86570	         2
34869.375	   1.86592	         0
34873.125	   1.86607	         0
34876.875	   1.86582	         1
34880.625	   1.86542	         1
34884.375	   1.86555	         1
34888.125	   1.86571	         0
34891.875	   1.86579	         1
34895.625	   1.86595	         1
34899.375	   1.86616	         1
34903.125	   1.86611	         2
34906.875	   1.86572	         0
34910.625	   1.86560	         2
34914.375	   1.86576	         0
34918.125	   1.86599	         0
34921.875	   1.86619	         2
34925.625	   1.86593	         0
34929.375	   1.86575	         1
34933.125	   1.86563	         1
34936.875	   1.86558	         0
34940.625	   1.86551	         1
34944.375	   1.86604	         0
34948.125	   1.86632	         0
34951.875	   1.86612	         0
34955.625	   1.86558	         1
34959.375	   1.86539	         0
34963.125	   1.86555	         1
34966.875	   1.86585	         1
34970.625	   1.86605	         1
34974.375	   1.86632	         0
34978.125	   1.86634	         0
34981.875	   1.86584	         1
34985.625	   1.86541	         0
34989.375	   1.86570	         1
34993.125	   1.86598	         1
34996.875	   1.86591	         0
35000.625	   1.86595	         0
35004.375	   1.86583	         0
35008.125	   1.86571	         2
35011.875	   1.86547	         0
35015.625	   1.86561	         0
35019.375	   1.86583	         1
