15924.375	3.94651
15928.125	3.94631
15931.875	3.94806
15935.625	3.94766
15939.375	3.94461
15943.125	3.94719
15946.875	3.94938
15950.625	3.94679
15954.375	3.94860
15958.125	3.94778
15961.875	3.94565
15965.625	3.94726
15969.375	3.94789
15973.125	3.94643
15976.875	3.94711
15980.625	3.94669
15984.375	3.94618
15988.125	3.94641
15991.875	3.94704
15995.625	3.94723
15999.375	3.94857
16003.125	3.94753
16006.875	3.94543
16010.625	3.94732
16014.375	3.94725
16018.125	3.94597
16021.875	3.94689
16025.625	3.94847
16029.375	3.94697
16033.125	3.94663
16036.875	3.94824
16040.625	3.94930
16044.375	3.94734
16048.125	3.94652
16051.875	3.94688
16055.625	3.94590
16059.375	3.94750
16063.125	3.94789
16066.875	3.94420
16070.625	3.94597
16074.375	3.95089
16078.125	3.95005
16081.875	3.94691
16085.625	3.94651
16089.375	3.94635
16093.125	3.94757
16096.875	3.94866
16100.625	3.94820
16104.375	3.94716
16108.125	3.94493
16111.875	3.94614
16115.625	3.94833
16119.375	3.94826
16123.125	3.94772
16126.875	3.94612
16130.625	3.94831
16134.375	3.94921
16138.125	3.94500
16141.875	3.94640
16145.625	3.94992
16149.375	3.94814
16153.125	3.94752
16156.875	3.94738
16160.625	3.94646
16164.375	3.94595
16168.125	3.94600
16171.875	3.94775
16175.625	3.94746
16179.375	3.94656
16183.125	3.94787
16186.875	3.94889
16190.625	3.94756
16194.375	3.94583
16198.125	3.94595
16201.875	3.94625
16205.625	3.94674
16209.375	3.94724
16213.125	3.94801
16216.875	3.94708
16220.625	3.94678
16224.375	3.94891
16228.125	3.94779
16231.875	3.94589
16235.625	3.94921
16239.375	3.94869
16243.125	3.94736
16246.875	3.94789
16250.625	3.94754
16254.375	3.94622
16258.125	3.94727
16261.875	3.94559
16265.625	3.94794
16269.375	3.94850
16273.125	3.94685
16276.875	3.94713
16280.625	3.94780
16284.375	3.94697
16288.125	3.94770
16291.875	3.94834
16295.625	3.94558
16299.375	3.94642
16303.125	3.94813
16306.875	3.94715
16310.625	3.94651
16314.375	3.94821
16318.125	3.94627
16321.875	3.94674
16325.625	3.94801
16329.375	3.94776
16333.125	3.94737
16336.875	3.94656
16340.625	3.94782
16344.375	3.94852
16348.125	3.94681
16351.875	3.94708
16355.625	3.94875
16359.375	3.94817
16363.125	3.94571
16366.875	3.94475
16370.625	3.94677
16374.375	3.94734
16378.125	3.94605
16381.875	3.94676
16385.625	3.94825
16389.375	3.94780
16393.125	3.94728
16396.875	3.94643
16400.625	3.94632
16404.375	3.94885
16408.125	3.94813
16411.875	3.94640
16415.625	3.94705
16419.375	3.94870
16423.125	3.94693
16426.875	3.94624
16430.625	3.94798
16434.375	3.94761
16438.125	3.94736
16441.875	3.94703
16445.625	3.94688
16449.375	3.94735
16453.125	3.94814
16456.875	3.94823
16460.625	3.94717
16464.375	3.94593
16468.125	3.94767
16471.875	3.94844
16475.625	3.94732
16479.375	3.94681
16483.125	3.94667
16486.875	3.94924
16490.625	3.94796
16494.375	3.94509
16498.125	3.94658
16501.875	3.94746
16505.625	3.94779
16509.375	3.94567
16513.125	3.94674
16516.875	3.94742
16520.625	3.94662
16524.375	3.94949
16528.125	3.95008
16531.875	3.94738
16535.625	3.94405
16539.375	3.94612
16543.125	3.94748
16546.875	3.94908
16550.625	3.94881
16554.375	3.94756
16558.125	3.94565
16561.875	3.94785
16565.625	3.94726
16569.375	3.94667
16573.125	3.94700
16576.875	3.94766
16580.625	3.94833
16584.375	3.94693
16588.125	3.94700
16591.875	3.94676
16595.625	3.94734
16599.375	3.94707
16603.125	3.94694
16606.875	3.94850
16610.625	3.94760
16614.375	3.94604
16618.125	3.94696
16621.875	3.94811
16625.625	3.94814
16629.375	3.94489
16633.125	3.94517
16636.875	3.94774
16640.625	3.94720
16644.375	3.94737
16648.125	3.94892
16651.875	3.94761
16655.625	3.94768
16659.375	3.94860
16663.125	3.94757
16666.875	3.94729
16670.625	3.94728
16674.375	3.94743
16678.125	3.94704
16681.875	3.94545
16685.625	3.94623
16689.375	3.94794
16693.125	3.94620
16696.875	3.94432
16700.625	3.94811
16704.375	3.94947
16708.125	3.94796
16711.875	3.94671
16715.625	3.94653
16719.375	3.94766
16723.125	3.94845
16726.875	3.94706
16730.625	3.94677
16734.375	3.94605
16738.125	3.94463
16741.875	3.94745
16745.625	3.94834
16749.375	3.94686
16753.125	3.94650
16756.875	3.94769
16760.625	3.94752
16764.375	3.94599
16768.125	3.94764
16771.875	3.94666
16775.625	3.94693
16779.375	3.94908
16783.125	3.94760
16786.875	3.94583
16790.625	3.94690
16794.375	3.94958
16798.125	3.94527
16801.875	3.94606
16805.625	3.94886
16809.375	3.94538
16813.125	3.94534
16816.875	3.94603
16820.625	3.94837
16824.375	3.94813
16828.125	3.94788
16831.875	3.94632
16835.625	3.94755
16839.375	3.94587
16843.125	3.94532
16846.875	3.94871
16850.625	3.94890
16854.375	3.94677
16858.125	3.94854
16861.875	3.94618
16865.625	3.94508
16869.375	3.94818
16873.125	3.94671
16876.875	3.94617
16880.625	3.94856
16884.375	3.94712
16888.125	3.94519
16891.875	3.94709
16895.625	3.94840
16899.375	3.94910
16903.125	3.94662
16906.875	3.94592
16910.625	3.94695
16914.375	3.94731
16918.125	3.94693
16921.875	3.94673
16925.625	3.94762
16929.375	3.94786
16933.125	3.94694
16936.875	3.94634
16940.625	3.94699
16944.375	3.94807
16948.125	3.94808
16951.875	3.94750
16955.625	3.94800
16959.375	3.94702
16963.125	3.94599
16966.875	3.94677
16970.625	3.94775
16974.375	3.94834
16978.125	3.94760
16981.875	3.94657
16985.625	3.94626
16989.375	3.94815
16993.125	3.94838
16996.875	3.94812
17000.625	3.94803
17004.375	3.94597
17008.125	3.94589
17011.875	3.94753
17015.625	3.94893
17019.375	3.94897
17023.125	3.94671
17026.875	3.94480
17030.625	3.94572
17034.375	3.94746
17038.125	3.94843
17041.875	3.94748
17045.625	3.94778
17049.375	3.94700
17053.125	3.94682
17056.875	3.94652
17060.625	3.94593
17064.375	3.94681
17068.125	3.94775
17071.875	3.94732
17075.625	3.94688
17079.375	3.94759
17083.125	3.94852
17086.875	3.94579
17090.625	3.94689
17094.375	3.94918
17098.125	3.94665
17101.875	3.94687
17105.625	3.94499
17109.375	3.94615
17113.125	3.94716
17116.875	3.94666
17120.625	3.94763
17124.375	3.94952
17128.125	3.94731
17131.875	3.94507
17135.625	3.94612
17139.375	3.94951
17143.125	3.94832
17146.875	3.94650
17150.625	3.94619
17154.375	3.94584
17158.125	3.94634
17161.875	3.94830
17165.625	3.94936
17169.375	3.94724
17173.125	3.94640
17176.875	3.94814
17180.625	3.94916
17184.375	3.94528
17188.125	3.94619
17191.875	3.94972
17195.625	3.94707
17199.375	3.94440
17203.125	3.94643
17206.875	3.94769
17210.625	3.94695
17214.375	3.94750
17218.125	3.94777
17221.875	3.94661
17225.625	3.94505
17229.375	3.94640
17233.125	3.94668
17236.875	3.94712
17240.625	3.94803
17244.375	3.94834
17248.125	3.94683
17251.875	3.94576
17255.625	3.94444
17259.375	3.94647
17263.125	3.94911
17266.875	3.94859
17270.625	3.94700
17274.375	3.94690
17278.125	3.94748
17281.875	3.94772
17285.625	3.94782
17289.375	3.94617
17293.125	3.94536
17296.875	3.94635
17300.625	3.94974
17304.375	3.94720
17308.125	3.94462
17311.875	3.94661
17315.625	3.94865
17319.375	3.94760
17323.125	3.94770
17326.875	3.94885
17330.625	3.94704
17334.375	3.94697
17338.125	3.94648
17341.875	3.94610
17345.625	3.94591
17349.375	3.94544
17353.125	3.94801
17356.875	3.94719
17360.625	3.94639
17364.375	3.94871
17368.125	3.94495
17371.875	3.94591
17375.625	3.94786
17379.375	3.94624
17383.125	3.94633
17386.875	3.94835
17390.625	3.94967
17394.375	3.94715
17398.125	3.94787
17401.875	3.94756
17405.625	3.94583
17409.375	3.94579
17413.125	3.94623
17416.875	3.94712
17420.625	3.94907
17424.375	3.94641
17428.125	3.94614
17431.875	3.94727
17435.625	3.94604
17439.375	3.94719
17443.125	3.94920
17446.875	3.94810
17450.625	3.94749
17454.375	3.94646
17458.125	3.94775
17461.875	3.94737
17465.625	3.94620
17469.375	3.94832
17473.125	3.94633
17476.875	3.94637
17480.625	3.94937
17484.375	3.94757
17488.125	3.94640
17491.875	3.94832
17495.625	3.94665
17499.375	3.94718
17503.125	3.94771
17506.875	3.94519
17510.625	3.94697
17514.375	3.94907
17518.125	3.94723
17521.875	3.94681
17525.625	3.94794
17529.375	3.94721
17533.125	3.94581
17536.875	3.94660
17540.625	3.94818
17544.375	3.94567
17548.125	3.94768
17551.875	3.94975
17555.625	3.94472
17559.375	3.94673
17563.125	3.95043
17566.875	3.94711
17570.625	3.94548
17574.375	3.94916
17578.125	3.95077
17581.875	3.94768
17585.625	3.94445
17589.375	3.94850
17593.125	3.94952
17596.875	3.94761
17600.625	3.94766
17604.375	3.94699
17608.125	3.94770
17611.875	3.94675
17615.625	3.94650
17619.375	3.94849
17623.125	3.94780
17626.875	3.94741
17630.625	3.94728
17634.375	3.94518
17638.125	3.94677
17641.875	3.95004
17645.625	3.94752
17649.375	3.94691
17653.125	3.94958
17656.875	3.94485
17660.625	3.94616
17664.375	3.94903
17668.125	3.94766
17671.875	3.94815
17675.625	3.94741
17679.375	3.94759
17683.125	3.94718
17686.875	3.94687
17690.625	3.94676
17694.375	3.94815
17698.125	3.94873
17701.875	3.94757
17705.625	3.94609
17709.375	3.94692
17713.125	3.94787
17716.875	3.94887
17720.625	3.94784
17724.375	3.94782
17728.125	3.94782
17731.875	3.94578
17735.625	3.94609
17739.375	3.94854
17743.125	3.94633
17746.875	3.94627
17750.625	3.94801
17754.375	3.94633
17758.125	3.94724
17761.875	3.94845
17765.625	3.94822
17769.375	3.94636
17773.125	3.94571
17776.875	3.94709
17780.625	3.94724
17784.375	3.94780
17788.125	3.94846
17791.875	3.94697
17795.625	3.94644
17799.375	3.94667
17803.125	3.94809
17806.875	3.94870
17810.625	3.94781
17814.375	3.94763
17818.125	3.94651
17821.875	3.94598
17825.625	3.94607
17829.375	3.94698
17833.125	3.94761
17836.875	3.94623
17840.625	3.94637
17844.375	3.94653
17848.125	3.94640
17851.875	3.94884
17855.625	3.94931
17859.375	3.94813
17863.125	3.94768
17866.875	3.94843
17870.625	3.94795
17874.375	3.94478
17878.125	3.94401
17881.875	3.94611
17885.625	3.94920
17889.375	3.94848
17893.125	3.94589
17896.875	3.94607
17900.625	3.94736
17904.375	3.94711
17908.125	3.94692
17911.875	3.94654
17915.625	3.94554
17919.375	3.94744
17923.125	3.94894
17926.875	3.94577
17930.625	3.94696
17934.375	3.94768
17938.125	3.94618
17941.875	3.94966
17945.625	3.94738
17949.375	3.94548
17953.125	3.94690
17956.875	3.94676
17960.625	3.94622
17964.375	3.94757
17968.125	3.94644
17971.875	3.94664
17975.625	3.94907
17979.375	3.94859
17983.125	3.94742
17986.875	3.94727
17990.625	3.94635
17994.375	3.94849
17998.125	3.94674
18001.875	3.94550
18005.625	3.94942
18009.375	3.94700
18013.125	3.94485
18016.875	3.94687
18020.625	3.94889
18024.375	3.94698
18028.125	3.94823
18031.875	3.94881
18035.625	3.94823
18039.375	3.94786
18043.125	3.94801
18046.875	3.94770
18050.625	3.94660
18054.375	3.94769
18058.125	3.94658
18061.875	3.94581
18065.625	3.94590
18069.375	3.94682
18073.125	3.94791
18076.875	3.94809
18080.625	3.94675
18084.375	3.94723
18088.125	3.94673
18091.875	3.94661
18095.625	3.94708
18099.375	3.94748
18103.125	3.94860
18106.875	3.94663
18110.625	3.94570
18114.375	3.94777
18118.125	3.94924
18121.875	3.94684
18125.625	3.94595
18129.375	3.94661
18133.125	3.94854
18136.875	3.94780
18140.625	3.94498
18144.375	3.94742
18148.125	3.94872
18151.875	3.94561
18155.625	3.94764
18159.375	3.94866
18163.125	3.94637
18166.875	3.94588
18170.625	3.94659
18174.375	3.94631
18178.125	3.94605
18181.875	3.94843
18185.625	3.94901
18189.375	3.94791
18193.125	3.94647
18196.875	3.94605
18200.625	3.94771
18204.375	3.94774
18208.125	3.94606
18211.875	3.94658
18215.625	3.94629
18219.375	3.94723
18223.125	3.94717
18226.875	3.94636
18230.625	3.94827
18234.375	3.94816
18238.125	3.94849
18241.875	3.94637
18245.625	3.94674
18249.375	3.94849
18253.125	3.94939
18256.875	3.94637
18260.625	3.94611
18264.375	3.94654
18268.125	3.94644
18271.875	3.94670
18275.625	3.94759
18279.375	3.94774
18283.125	3.94623
18286.875	3.94675
18290.625	3.94822
18294.375	3.94715
18298.125	3.94561
18301.875	3.94647
18305.625	3.94658
18309.375	3.94835
18313.125	3.94791
18316.875	3.94744
18320.625	3.94817
18324.375	3.94661
18328.125	3.94502
18331.875	3.94603
18335.625	3.94765
18339.375	3.94841
18343.125	3.94517
18346.875	3.94566
18350.625	3.94776
18354.375	3.94683
18358.125	3.94882
18361.875	3.94909
18365.625	3.94724
18369.375	3.94608
18373.125	3.94677
18376.875	3.94913
18380.625	3.94917
18384.375	3.94570
18388.125	3.94565
18391.875	3.94671
18395.625	3.94590
18399.375	3.94917
18403.125	3.94721
18406.875	3.94543
18410.625	3.94814
18414.375	3.94904
18418.125	3.94810
18421.875	3.94705
18425.625	3.94717
18429.375	3.94777
18433.125	3.94879
18436.875	3.94680
18440.625	3.94580
18444.375	3.94817
18448.125	3.94714
18451.875	3.94670
18455.625	3.94837
18459.375	3.94731
18463.125	3.94604
18466.875	3.94666
18470.625	3.94709
18474.375	3.94555
18478.125	3.94655
18481.875	3.94907
18485.625	3.94861
18489.375	3.94719
18493.125	3.94541
18496.875	3.94414
18500.625	3.94805
18504.375	3.94773
18508.125	3.94664
18511.875	3.94824
18515.625	3.94679
18519.375	3.94628
18523.125	3.94663
18526.875	3.94794
18530.625	3.94672
18534.375	3.94759
18538.125	3.94598
18541.875	3.94591
18545.625	3.94786
18549.375	3.94979
18553.125	3.94831
18556.875	3.94750
18560.625	3.94586
18564.375	3.94699
18568.125	3.94752
18571.875	3.94653
18575.625	3.94723
18579.375	3.94660
18583.125	3.94719
18586.875	3.94903
18590.625	3.94802
18594.375	3.94499
18598.125	3.94617
18601.875	3.94737
18605.625	3.94761
18609.375	3.94725
18613.125	3.94706
18616.875	3.94682
18620.625	3.94643
18624.375	3.94824
18628.125	3.94865
18631.875	3.94737
18635.625	3.94628
18639.375	3.94641
18643.125	3.94751
18646.875	3.94891
18650.625	3.94616
18654.375	3.94446
18658.125	3.94739
18661.875	3.94811
18665.625	3.94634
18669.375	3.94729
18673.125	3.94688
18676.875	3.94718
18680.625	3.94837
18684.375	3.94657
18688.125	3.94844
18691.875	3.94851
18695.625	3.94594
18699.375	3.94649
18703.125	3.94793
18706.875	3.94694
18710.625	3.94729
18714.375	3.94782
18718.125	3.94679
18721.875	3.94567
18725.625	3.94546
18729.375	3.94797
18733.125	3.94758
18736.875	3.94590
18740.625	3.94688
18744.375	3.94878
18748.125	3.94707
18751.875	3.94552
18755.625	3.94697
18759.375	3.94825
18763.125	3.94696
18766.875	3.94421
18770.625	3.94721
18774.375	3.94839
18778.125	3.94803
18781.875	3.94766
18785.625	3.94452
18789.375	3.94782
18793.125	3.94859
18796.875	3.94485
18800.625	3.94663
18804.375	3.94807
18808.125	3.94818
18811.875	3.94738
18815.625	3.94792
18819.375	3.94568
18823.125	3.94572
18826.875	3.94862
18830.625	3.94855
18834.375	3.94477
18838.125	3.94822
18841.875	3.94968
18845.625	3.94578
18849.375	3.94539
18853.125	3.94704
18856.875	3.94859
18860.625	3.94772
18864.375	3.94542
18868.125	3.94761
18871.875	3.94863
18875.625	3.94739
18879.375	3.94822
18883.125	3.94666
18886.875	3.94632
18890.625	3.94725
18894.375	3.94731
18898.125	3.94797
18901.875	3.94768
18905.625	3.94757
18909.375	3.94707
18913.125	3.94546
18916.875	3.94683
18920.625	3.94685
18924.375	3.94642
18928.125	3.94718
18931.875	3.94673
18935.625	3.94673
18939.375	3.94831
18943.125	3.94745
18946.875	3.94623
18950.625	3.94726
18954.375	3.94576
18958.125	3.94561
18961.875	3.94796
18965.625	3.94762
18969.375	3.94692
18973.125	3.94699
18976.875	3.94669
18980.625	3.94598
18984.375	3.94581
18988.125	3.94813
18991.875	3.94835
18995.625	3.94551
18999.375	3.94815
19003.125	3.95004
19006.875	3.94663
19010.625	3.94576
19014.375	3.94600
19018.125	3.94785
19021.875	3.94691
19025.625	3.94555
19029.375	3.94772
19033.125	3.94792
19036.875	3.94611
19040.625	3.94702
19044.375	3.94826
19048.125	3.94699
19051.875	3.94649
19055.625	3.94741
19059.375	3.94859
19063.125	3.94678
19066.875	3.94649
19070.625	3.94966
19074.375	3.94501
19078.125	3.94527
19081.875	3.94879
19085.625	3.94689
19089.375	3.94597
19093.125	3.94615
19096.875	3.94771
19100.625	3.94718
19104.375	3.94754
19108.125	3.94668
19111.875	3.94829
19115.625	3.94716
19119.375	3.94609
19123.125	3.94814
19126.875	3.94873
19130.625	3.94523
19134.375	3.94662
19138.125	3.94865
19141.875	3.94498
19145.625	3.94688
19149.375	3.94668
19153.125	3.94471
19156.875	3.94857
19160.625	3.94769
19164.375	3.94592
19168.125	3.94855
19171.875	3.94647
19175.625	3.94698
19179.375	3.94961
19183.125	3.94757
19186.875	3.94623
19190.625	3.94638
19194.375	3.94716
19198.125	3.94858
19201.875	3.94772
19205.625	3.94745
19209.375	3.94882
19213.125	3.94593
19216.875	3.94539
19220.625	3.94917
19224.375	3.94842
19228.125	3.94474
19231.875	3.94593
19235.625	3.94854
19239.375	3.94887
19243.125	3.94677
19246.875	3.94729
19250.625	3.94753
19254.375	3.94749
19258.125	3.94901
19261.875	3.94648
19265.625	3.94620
19269.375	3.94853
19273.125	3.94535
19276.875	3.94415
19280.625	3.94890
19284.375	3.94866
19288.125	3.94690
19291.875	3.94716
19295.625	3.94638
19299.375	3.94698
19303.125	3.94745
19306.875	3.94690
19310.625	3.94611
19314.375	3.94775
19318.125	3.94955
19321.875	3.94638
19325.625	3.94670
19329.375	3.94916
19333.125	3.94730
19336.875	3.94907
19340.625	3.94839
19344.375	3.94446
19348.125	3.94653
19351.875	3.94668
19355.625	3.94516
19359.375	3.94899
19363.125	3.94773
19366.875	3.94634
19370.625	3.94814
19374.375	3.94612
19378.125	3.94742
19381.875	3.94803
19385.625	3.94695
19389.375	3.94755
19393.125	3.94763
19396.875	3.94557
19400.625	3.94595
19404.375	3.94804
19408.125	3.94848
19411.875	3.94588
19415.625	3.94547
19419.375	3.94795
19423.125	3.94853
19426.875	3.94786
19430.625	3.94637
19434.375	3.94611
19438.125	3.94789
19441.875	3.94741
19445.625	3.94774
19449.375	3.94859
19453.125	3.94687
19456.875	3.94595
19460.625	3.94678
19464.375	3.94865
19468.125	3.94714
19471.875	3.94603
19475.625	3.94856
19479.375	3.94735
19483.125	3.94445
19486.875	3.94798
19490.625	3.94799
19494.375	3.94520
19498.125	3.94706
19501.875	3.94670
19505.625	3.94596
19509.375	3.94876
19513.125	3.95007
19516.875	3.94832
19520.625	3.94740
19524.375	3.94481
19528.125	3.94460
19531.875	3.94615
19535.625	3.94698
19539.375	3.94770
19543.125	3.94642
19546.875	3.94745
19550.625	3.94938
19554.375	3.94648
19558.125	3.94413
19561.875	3.94951
19565.625	3.94899
19569.375	3.94615
19573.125	3.94633
19576.875	3.94627
19580.625	3.94648
19584.375	3.94712
19588.125	3.94878
19591.875	3.94848
19595.625	3.94827
19599.375	3.94688
19603.125	3.94502
19606.875	3.94710
19610.625	3.94913
19614.375	3.94841
19618.125	3.94789
19621.875	3.94641
19625.625	3.94699
19629.375	3.94783
19633.125	3.94700
19636.875	3.94635
19640.625	3.94784
19644.375	3.94783
19648.125	3.94861
19651.875	3.94636
19655.625	3.94697
19659.375	3.94777
19663.125	3.94669
19666.875	3.94707
19670.625	3.94697
19674.375	3.94905
19678.125	3.94701
19681.875	3.94576
19685.625	3.94788
19689.375	3.94704
19693.125	3.94672
19696.875	3.94750
19700.625	3.94767
19704.375	3.94752
19708.125	3.94708
19711.875	3.94686
19715.625	3.94570
19719.375	3.94686
19723.125	3.94791
19726.875	3.94697
19730.625	3.94721
19734.375	3.94714
19738.125	3.94514
19741.875	3.94653
19745.625	3.94872
19749.375	3.94717
19753.125	3.94770
19756.875	3.94726
19760.625	3.94597
19764.375	3.94738
19768.125	3.94879
19771.875	3.94709
19775.625	3.94658
19779.375	3.94748
19783.125	3.94608
19786.875	3.94624
19790.625	3.94709
19794.375	3.94699
19798.125	3.94684
19801.875	3.94731
19805.625	3.94652
19809.375	3.94654
19813.125	3.94645
19816.875	3.94739
19820.625	3.94898
19824.375	3.94781
19828.125	3.94886
19831.875	3.94664
19835.625	3.94453
19839.375	3.94951
19843.125	3.94795
19846.875	3.94313
19850.625	3.94680
19854.375	3.94940
19858.125	3.94692
19861.875	3.94608
19865.625	3.94781
19869.375	3.94812
19873.125	3.94698
19876.875	3.94681
19880.625	3.94754
19884.375	3.94866
19888.125	3.94803
19891.875	3.94797
19895.625	3.94772
19899.375	3.94783
19903.125	3.94661
19906.875	3.94709
19910.625	3.94787
19914.375	3.94629
19918.125	3.94838
19921.875	3.94526
19925.625	3.94408
19929.375	3.94827
19933.125	3.94678
19936.875	3.94811
19940.625	3.94809
19944.375	3.94750
19948.125	3.94764
19951.875	3.94502
19955.625	3.94806
19959.375	3.94915
19963.125	3.94670
19966.875	3.94677
19970.625	3.94730
19974.375	3.94633
19978.125	3.94653
19981.875	3.94763
19985.625	3.94590
19989.375	3.94526
19993.125	3.94677
19996.875	3.94714
20000.625	3.94787
20004.375	3.94805
20008.125	3.94728
20011.875	3.94553
20015.625	3.94778
20019.375	3.94853
20023.125	3.94713
20026.875	3.94751
20030.625	3.94710
20034.375	3.94643
20038.125	3.94762
20041.875	3.94789
20045.625	3.94741
20049.375	3.94758
20053.125	3.94654
20056.875	3.94807
20060.625	3.94677
20064.375	3.94623
20068.125	3.94997
20071.875	3.94753
20075.625	3.94482
20079.375	3.94828
20083.125	3.94872
20086.875	3.94683
20090.625	3.94632
20094.375	3.94754
20098.125	3.94852
20101.875	3.94627
20105.625	3.94625
20109.375	3.94736
20113.125	3.94572
20116.875	3.94796
20120.625	3.94950
20124.375	3.94635
20128.125	3.94628
20131.875	3.94866
20135.625	3.94762
20139.375	3.94711
20143.125	3.94724
20146.875	3.94684
20150.625	3.94657
20154.375	3.94654
20158.125	3.94634
20161.875	3.94820
20165.625	3.94909
20169.375	3.94713
20173.125	3.94677
20176.875	3.94622
20180.625	3.94582
20184.375	3.94663
20188.125	3.94731
20191.875	3.94763
20195.625	3.94856
20199.375	3.94679
20203.125	3.94548
20206.875	3.94797
20210.625	3.94631
20214.375	3.94692
20218.125	3.94928
20221.875	3.94607
20225.625	3.94562
20229.375	3.94780
20233.125	3.94834
20236.875	3.94767
20240.625	3.94827
20244.375	3.94651
20248.125	3.94645
20251.875	3.94695
20255.625	3.94669
20259.375	3.94555
20263.125	3.94953
20266.875	3.94957
20270.625	3.94580
20274.375	3.94639
20278.125	3.94742
20281.875	3.94770
20285.625	3.94663
20289.375	3.94684
20293.125	3.94816
20296.875	3.94781
20300.625	3.94516
20304.375	3.94684
20308.125	3.94853
20311.875	3.94805
20315.625	3.94648
20319.375	3.94667
20323.125	3.94810
20326.875	3.94577
20330.625	3.94538
20334.375	3.94832
20338.125	3.94787
20341.875	3.94601
20345.625	3.94673
20349.375	3.94810
20353.125	3.94831
20356.875	3.94851
20360.625	3.94531
20364.375	3.94562
20368.125	3.94863
20371.875	3.94750
20375.625	3.94734
20379.375	3.94919
20383.125	3.94720
20386.875	3.94764
20390.625	3.94720
20394.375	3.94685
20398.125	3.94863
20401.875	3.94824
20405.625	3.94711
20409.375	3.94693
20413.125	3.94505
20416.875	3.94637
20420.625	3.94700
20424.375	3.94673
20428.125	3.94898
20431.875	3.94824
20435.625	3.94738
20439.375	3.94747
20443.125	3.94734
20446.875	3.94573
20450.625	3.94570
20454.375	3.94785
20458.125	3.94748
20461.875	3.94590
20465.625	3.94826
20469.375	3.94795
20473.125	3.94503
20476.875	3.94667
20480.625	3.94729
20484.375	3.94710
20488.125	3.94889
20491.875	3.94508
20495.625	3.94636
20499.375	3.95090
20503.125	3.94670
20506.875	3.94630
20510.625	3.94728
20514.375	3.94866
20518.125	3.94772
20521.875	3.94737
20525.625	3.94742
20529.375	3.94657
20533.125	3.94521
20536.875	3.94816
20540.625	3.94720
20544.375	3.94535
20548.125	3.94602
20551.875	3.94799
20555.625	3.94758
20559.375	3.94660
20563.125	3.94624
20566.875	3.94769
20570.625	3.94846
20574.375	3.94701
20578.125	3.94597
20581.875	3.94595
20585.625	3.94745
20589.375	3.94679
20593.125	3.94728
20596.875	3.94655
20600.625	3.94518
20604.375	3.94633
20608.125	3.94698
20611.875	3.94808
20615.625	3.94685
20619.375	3.94628
20623.125	3.94686
20626.875	3.94809
20630.625	3.94843
20634.375	3.94707
20638.125	3.94482
20641.875	3.94630
20645.625	3.94681
20649.375	3.94651
20653.125	3.94613
20656.875	3.94831
20660.625	3.94905
20664.375	3.94408
20668.125	3.94300
20671.875	3.94713
20675.625	3.94816
20679.375	3.94673
20683.125	3.94688
20686.875	3.94607
20690.625	3.94714
20694.375	3.94802
20698.125	3.94814
20701.875	3.94629
20705.625	3.94442
20709.375	3.94644
20713.125	3.94891
20716.875	3.94657
20720.625	3.94396
20724.375	3.94549
20728.125	3.94629
20731.875	3.94768
20735.625	3.94748
20739.375	3.94660
20743.125	3.94742
20746.875	3.94747
20750.625	3.94757
20754.375	3.94923
20758.125	3.94715
20761.875	3.94645
20765.625	3.94767
20769.375	3.94643
20773.125	3.94545
20776.875	3.94864
20780.625	3.94615
20784.375	3.94348
20788.125	3.94739
20791.875	3.94628
20795.625	3.94588
20799.375	3.94695
20803.125	3.94753
20806.875	3.94766
20810.625	3.94805
20814.375	3.94638
20818.125	3.94866
20821.875	3.94618
20825.625	3.94453
20829.375	3.94892
20833.125	3.95103
20836.875	3.94895
20840.625	3.94838
20844.375	3.94582
20848.125	3.94251
20851.875	3.94365
20855.625	3.94701
20859.375	3.94767
20863.125	3.94569
20866.875	3.94593
20870.625	3.94976
20874.375	3.94903
20878.125	3.94511
20881.875	3.94709
20885.625	3.94822
20889.375	3.94827
20893.125	3.94766
20896.875	3.94768
20900.625	3.94623
20904.375	3.94397
20908.125	3.94573
20911.875	3.94787
20915.625	3.94718
20919.375	3.94466
20923.125	3.94550
20926.875	3.94663
20930.625	3.94909
20934.375	3.95161
20938.125	3.94657
20941.875	3.94603
20945.625	3.94886
20949.375	3.94899
20953.125	3.94986
20956.875	3.94800
20960.625	3.94400
20964.375	3.94615
20968.125	3.94777
20971.875	3.94763
20975.625	3.94568
20979.375	3.94457
20983.125	3.94546
20986.875	3.94708
20990.625	3.94782
20994.375	3.94957
20998.125	3.95077
21001.875	3.94812
21005.625	3.94787
21009.375	3.94883
21013.125	3.94971
21016.875	3.94725
21020.625	3.94666
21024.375	3.94629
21028.125	3.94629
21031.875	3.94682
21035.625	3.94675
21039.375	3.94740
21043.125	3.94707
21046.875	3.94691
21050.625	3.94781
21054.375	3.94845
21058.125	3.94706
21061.875	3.94637
21065.625	3.95097
21069.375	3.94895
21073.125	3.94661
21076.875	3.94917
21080.625	3.94569
21084.375	3.94226
21088.125	3.94487
21091.875	3.94929
21095.625	3.94948
21099.375	3.94817
21103.125	3.94579
21106.875	3.94688
21110.625	3.94612
21114.375	3.94696
21118.125	3.94939
21121.875	3.94907
21125.625	3.94640
21129.375	3.94577
21133.125	3.94795
21136.875	3.94749
21140.625	3.94589
21144.375	3.94770
21148.125	3.94986
21151.875	3.94857
21155.625	3.94670
21159.375	3.94722
21163.125	3.94799
21166.875	3.94654
21170.625	3.94490
