8109;9846;9653;2275;12365;18572;10611;5769;503;365
7996;9795;9790;2178;12339;18111;10480;5737;506;351
7874;9687;9729;2210;11951;17632;10392;5684;478;372
7693;9466;9529;2127;11897;17622;10274;5569;498;343
7622;9442;9383;2160;11635;17636;9980;5416;470;364
7539;9482;9132;2095;11642;17681;10179;5175;444;347
7426;9113;9211;2076;11634;17211;10119;5236;441;403
7387;9178;9015;2055;11305;16752;9900;5375;465;328
7262;9146;9060;2101;11298;16551;9762;5094;472;310
7227;9082;8756;2034;11223;16576;9669;4892;449;334
7029;8756;8478;1982;10957;16525;9465;4962;483;319
7073;8822;8660;1842;10961;16190;9391;5189;467;342
6924;8470;8627;1934;10817;16061;9302;5002;438;332
7069;8444;8453;1807;10668;15818;9243;5140;421;314
6929;8484;8351;1840;10520;15590;9051;5018;470;294
6813;8355;8315;1859;10500;15473;8990;4902;426;316
6635;8178;8033;1793;10319;15544;9159;4808;416;324
6684;8186;8136;1761;10268;15184;8792;4686;397;345
6539;7903;8021;1812;10030;14921;8618;4674;412;319
6515;7969;7881;1734;10035;14559;8629;4621;446;298
6417;7802;7955;1755;9785;14686;8693;4561;394;300
6358;7571;7809;1764;9797;14529;8548;4356;386;264
6181;7525;7406;1651;9348;14329;8588;4688;433;302
6042;7548;7421;1706;9447;14105;8339;4453;384;258
6046;7432;7377;1618;9282;13918;8283;4272;390;285
6047;7461;7265;1675;9502;13751;8084;4241;415;286
5921;7272;7240;1557;9136;13554;8197;4314;398;305
5964;7229;7096;1592;9129;13331;8092;4469;371;279
5808;6941;7070;1541;9014;13328;8023;4217;379;286
6009;6952;6997;1573;8980;13194;7899;4205;399;274
5732;6858;7061;1605;8834;13006;7895;3699;368;273
5717;6801;6885;1519;8783;12869;7596;4071;344;274
5622;6748;6770;1614;8506;12771;7540;3912;341;268
5578;6803;6937;1535;8485;12569;7564;3919;378;259
5516;6637;6991;1500;8454;12536;7441;3983;335;249
5351;6597;6690;1573;8479;12306;7374;3766;331;268
5354;6440;6603;1489;8206;12199;7406;3820;331;266
5274;6455;6546;1500;8112;12374;7264;3591;361;265
5291;6205;6366;1430;8106;11957;7316;3729;334;241
5154;6236;6433;1428;8051;11851;7053;3779;308;252
5082;6172;6302;1432;7995;11684;7101;3657;332;245
5023;6235;6225;1400;7893;11574;7097;3392;320;256
4973;6041;6221;1353;7788;11534;6888;3566;344;279
5047;6066;6141;1418;7724;11467;6838;3703;333;246
4906;5952;6089;1285;7740;11218;6778;3547;320;240
4909;5959;6113;1344;7437;11170;6666;3430;343;219
4821;5949;5855;1313;7583;10988;6716;3427;331;257
4706;5648;5916;1335;7334;11018;6597;3377;312;211
4576;5641;5905;1268;7454;11019;6563;3384;312;221
4715;5561;5710;1312;7355;10762;6553;3578;293;236
4582;5437;5750;1317;7288;10522;6557;3511;281;240
4573;5535;5685;1238;7038;10612;6391;3242;276;216
4589;5464;5706;1303;7140;10421;6384;3360;290;193
4454;5406;5487;1311;7098;10152;6338;3102;283;230
4393;5376;5357;1246;6856;10315;6050;3187;317;204
4412;5376;5509;1205;6948;10183;6151;3168;296;204
4327;5462;5365;1207;6775;10089;6079;3262;301;211
4347;5318;5302;1185;6617;10113;5952;3007;282;212
4273;5089;5331;1164;6630;9796;5922;3153;274;222
4274;5176;5224;1209;6668;9608;5965;3032;256;226
4193;5085;5193;1200;6530;9655;5792;3003;256;202
4189;5133;5094;1214;6624;9517;5928;2867;266;192
4012;5128;5023;1130;6433;9448;5689;2958;264;213
4086;4993;5207;1123;6222;9493;5753;2946;266;174
4083;4875;4871;1094;6478;9483;5660;2963;264;204
4026;4915;4950;1038;6267;9093;5704;2759;288;188
3962;4900;4802;1064;6261;9156;5596;2796;257;195
3941;4982;4788;1053;6150;9061;5413;2725;282;209
3914;4701;4815;1030;6200;9206;5482;2593;243;159
3826;4790;4813;1005;6245;9103;5590;2726;268;182
3784;4855;4615;994;6181;9055;5358;2489;243;191
3912;4723;4718;961;6069;8972;5431;2669;249;200
3754;4837;4654;954;6168;8997;5320;2740;281;206
3803;4986;4669;909;6301;9013;5299;2659;239;197
3797;4978;4449;905;6186;9298;5246;2587;283;178
3781;5058;4470;881;6179;9527;5188;2647;254;191
3734;5096;4537;853;6243;9792;5129;2812;279;176
3744;5242;4416;875;6275;9908;4891;2913;256;198
3678;5326;4433;806;6257;10001;5132;2828;268;178
3654;5387;4294;817;6334;9987;4956;2817;272;183
3629;5367;4231;733;6291;9972;4878;2863;286;160
3693;5170;4221;850;6255;9805;4790;2747;258;156
3662;5214;4327;772;6158;9794;4871;2922;264;167
3567;5201;4213;816;6072;9496;4824;2723;262;162
3613;5086;4123;831;6079;9383;4735;2534;271;168
3514;4910;3948;749;5923;9198;4655;2760;245;158
3444;4846;4090;787;5859;8954;4540;2534;225;154
3356;4689;4070;762;5703;8943;4653;2510;236;175
3409;4643;3956;686;5642;8782;4724;2503;241;158
3413;4645;3944;718;5391;8365;4492;2334;229;169
3360;4537;3790;642;5437;8400;4494;2476;251;160
3370;4515;3856;722;5425;8220;4526;2359;228;153
3299;4416;3835;673;5169;7805;4374;2304;223;157
3249;4419;3721;631;5162;7840;4421;2216;259;162
3054;4300;3805;608;5059;7510;4309;2135;196;140
3168;4079;3845;640;4918;7543;4327;2070;193;175
3076;4078;3718;609;5005;7443;4210;2050;220;159
3133;4047;3604;605;4776;7239;4251;2049;172;156
2910;3988;3577;549;4894;6977;4227;2054;187;156
3043;3860;3643;642;4770;6899;4142;1928;223;134
2970;3888;3565;546;4595;6717;4192;2009;202;152
2924;3889;3406;548;4565;6696;3992;1898;187;175
2973;3641;3504;534;4607;6424;4024;1802;193;145
2755;3734;3386;527;4441;6370;3985;1810;148;157
2856;3599;3359;541;4451;6093;3948;1786;187;163
2810;3569;3318;496;4301;5995;3994;1702;197;116
2652;3590;3403;529;4254;5978;3951;1597;169;136
2677;3362;3336;470;4107;5719;3965;1636;176;126
2645;3372;3331;499;4004;5407;3959;1612;143;118
2498;3133;3320;453;3985;5373;3887;1617;160;128
2589;3169;3233;471;3886;5161;3728;1450;157;166
2637;3025;3250;459;3856;5037;3732;1426;149;126
2536;3074;3184;468;3715;4870;3718;1428;159;141
2544;2961;3089;423;3663;4818;3624;1394;157;135
2464;2845;3055;433;3606;4850;3642;1289;172;145
2474;2806;3045;419;3541;4457;3648;1211;116;130
2487;2745;2965;386;3460;4314;3659;1157;144;129
2373;2648;3084;402;3480;4161;3482;1208;148;132
2398;2546;3022;377;3338;3940;3504;1242;149;152
2394;2546;2991;380;3242;3909;3651;1133;126;121
2224;2456;3050;384;3098;3675;3619;1038;126;101
2310;2449;2930;391;3045;3563;3485;1027;137;120
2184;2469;2884;363;2982;3439;3463;1087;127;133
2242;2214;2888;364;2974;3368;3519;1019;109;119
2152;2285;2911;391;2871;3134;3368;943;113;113
2168;2187;2782;339;2908;3123;3381;969;111;148
2074;2076;2768;320;2816;2996;3375;994;127;122
2039;2141;2813;339;2796;2891;3355;938;94;98
2104;2006;2803;353;2599;2772;3241;902;126;92
2084;1932;2758;327;2613;2732;3259;768;120;127
2010;1987;2776;344;2575;2588;3182;859;113;121
1977;1902;2740;315;2579;2488;3175;806;117;115
1960;1896;2707;271;2526;2516;3193;808;97;135
2025;1812;2665;295;2462;2453;3245;724;102;122
2015;1790;2689;271;2477;2329;3086;703;107;125
1964;1801;2606;294;2398;2270;3211;657;87;134
1888;1745;2693;311;2401;2270;3082;691;86;116
1915;1726;2529;265;2449;2194;3110;653;102;107
1930;1707;2632;284;2386;2063;3100;667;103;131
1966;1658;2605;257;2363;2016;2997;659;86;104
1856;1650;2481;253;2200;1996;3128;629;93;102
1845;1547;2514;237;2087;1854;3060;650;80;90
1828;1543;2501;224;2124;1908;2957;560;90;116
1733;1520;2484;256;2217;1685;2988;645;79;102
1775;1528;2414;232;2105;1662;2951;598;86;103
1728;1496;2455;242;2030;1610;2976;549;65;97
1759;1427;2377;256;2018;1526;2842;512;98;106
1681;1281;2367;242;1925;1432;2927;449;85;111
1732;1427;2429;214;1958;1407;2884;504;78;103
1642;1382;2278;239;1882;1349;2877;489;74;104
1698;1277;2363;210;1877;1310;2848;376;84;95
1654;1285;2363;194;1877;1246;2739;393;76;100
1625;1269;2368;220;1858;1182;2819;408;71;119
1571;1192;2320;212;1842;1120;2743;441;82;108
1587;1166;2213;198;1821;1065;2729;448;92;94
1582;1177;2329;178;1733;1075;2768;456;71;102
1546;1191;2321;191;1736;1081;2666;421;65;115
1585;1177;2247;212;1759;1010;2641;379;85;101
1535;1167;2157;189;1713;903;2734;400;67;110
1594;1176;2162;209;1645;1037;2669;336;81;94
1383;1045;2109;171;1665;931;2719;350;76;101
1503;1094;2172;197;1584;916;2654;304;55;91
1558;1086;2256;201;1624;865;2602;400;54;75
1496;1020;2139;194;1568;879;2654;299;64;93
1448;992;2145;181;1618;818;2575;288;69;90
1445;1063;2069;179;1537;787;2552;261;78;83
1417;1037;2073;218;1514;741;2494;315;65;98
1434;1028;2059;182;1494;736;2493;291;64;98
1450;982;2063;185;1465;669;2470;271;55;81
1352;932;2124;182;1464;724;2520;322;50;99
1423;965;2094;195;1457;660;2392;288;64;74
1375;901;2023;186;1443;651;2466;221;49;85
1388;949;2034;160;1402;617;2514;226;61;88
1357;920;1935;173;1391;568;2480;251;67;84
1401;837;1943;190;1366;614;2433;211;60;83
1360;872;1950;178;1295;507;2454;255;79;77
1341;874;2012;159;1307;522;2398;230;60;68
1288;784;1890;164;1342;502;2347;175;58;93
1299;835;1899;159;1354;487;2383;198;51;86
1341;816;1996;175;1286;430;2346;184;54;88
1216;840;1952;158;1352;456;2336;181;50;68
1298;810;1935;143;1261;439;2328;209;58;79
1317;799;1854;140;1154;416;2384;188;54;73
1296;797;1864;148;1206;346;2276;196;65;82
1293;794;1790;156;1218;404;2286;154;57;78
1258;771;1815;134;1229;349;2218;176;53;85
1232;794;1806;158;1234;342;2253;142;55;82
1179;739;1833;132;1264;311;2229;163;48;70
1185;731;1791;128;1175;330;2133;134;53;87
1186;766;1769;152;1202;272;2101;131;66;74
1200;705;1734;155;1110;271;2311;135;47;96
1185;716;1770;127;1135;246;2175;134;51;101
1192;689;1768;158;1090;250;2241;116;46;85
1115;705;1672;169;1110;233;2147;107;48;85
1196;712;1693;144;1115;246;2115;119;44;74
1051;677;1737;141;1076;218;2111;148;57;79
1159;692;1639;133;1121;247;2119;130;37;68
1146;687;1668;138;1137;208;2082;124;44;72
1140;662;1669;131;972;211;2043;110;48;66
1102;618;1715;154;1067;192;2159;91;45;67
1176;670;1664;140;1012;209;2127;104;38;61
1131;648;1615;129;1028;217;1999;101;49;71
1070;627;1697;153;1034;175;1984;96;45;77
1077;605;1644;133;977;183;2109;102;45;88
1119;610;1609;128;995;164;2069;82;36;62
1109;627;1614;115;1027;162;2037;93;54;66
1031;632;1610;134;985;160;2027;87;49;63
1079;563;1617;120;957;171;1967;62;45;68
1062;569;1542;113;1019;190;2002;103;43;72
1057;614;1578;114;976;158;1965;100;55;64
1041;579;1505;131;996;188;2011;95;36;74
1018;634;1528;128;949;155;1977;62;43;61
1002;606;1547;136;1023;174;1910;90;34;76
980;640;1551;137;1012;182;1906;100;44;68
1036;578;1517;155;958;155;2033;76;28;76
976;614;1546;130;944;169;2015;64;41;68
1034;590;1463;121;966;145;1950;99;41;61
1013;600;1559;125;944;152;1853;80;35;66
990;565;1521;137;965;156;1971;97;40;62
924;560;1529;106;962;148;1861;82;35;72
924;574;1462;111;914;154;1886;92;41;59
1001;523;1428;111;987;151;1848;107;38;62
914;553;1441;154;920;175;1905;98;40;70
1006;563;1473;138;931;166;1766;92;34;73
977;573;1424;127;957;147;1826;93;37;57
929;546;1472;111;921;159;1790;96;37;61
992;543;1391;114;908;145;1774;96;40;64
872;538;1428;117;871;143;1816;98;35;61
988;567;1420;119;924;146;1723;103;34;65
865;548;1430;91;906;165;1723;81;62;67
917;520;1371;118;916;142;1804;84;32;55
885;488;1421;98;873;149;1802;88;41;55
874;532;1352;136;915;160;1720;99;51;72
908;510;1340;108;877;163;1716;80;32;52
936;566;1357;109;891;156;1678;83;42;52
872;477;1366;114;849;157;1828;71;35;72
907;505;1380;118;839;153;1640;80;29;48
872;493;1354;113;808;160;1726;89;32;66
885;517;1287;100;816;142;1654;95;37;70
878;483;1259;93;856;147;1673;77;35;56
863;513;1256;95;873;150;1700;70;27;58
872;519;1292;127;859;136;1685;88;38;49
845;454;1357;77;842;138;1694;111;20;75
852;510;1275;114;840;133;1656;97;29;75
851;478;1305;82;773;130;1586;106;41;59
852;498;1344;87;804;157;1610;99;36;59
841;501;1303;94;814;152;1606;90;35;56
816;469;1268;110;778;131;1559;53;37;64
879;492;1214;94;756;118;1659;63;42;60
840;460;1232;74;857;136;1596;91;34;59
846;483;1293;76;815;148;1594;85;31;63
781;484;1249;77;779;118;1593;72;29;61
768;448;1223;88;811;121;1514;79;29;58
791;484;1284;73;791;124;1564;99;35;56
785;457;1188;73;774;120;1605;71;40;64
777;485;1232;81;787;123;1557;75;36;67
755;455;1212;73;757;121;1490;77;26;49
768;433;1206;71;741;146;1525;83;25;42
742;409;1171;63;730;110;1560;97;28;55
805;445;1189;60;765;114;1524;51;35;42
809;486;1199;62;740;126;1458;86;34;56
738;432;1134;68;705;130;1483;72;29;51
723;459;1105;65;746;120;1478;62;37;54
715;445;1171;56;689;126;1545;75;34;62
763;431;1177;53;699;115;1446;54;36;48
755;435;1141;61;736;131;1415;46;32;47
727;445;1088;77;645;119;1501;82;24;53
745;436;1164;76;737;137;1459;79;18;67
785;444;1081;72;732;134;1467;72;31;48
752;407;1202;52;683;121;1397;88;25;64
752;454;1117;39;676;131;1393;92;34;62
744;412;1148;50;721;144;1393;63;32;59
714;419;1105;46;697;116;1480;47;34;43
718;426;1086;42;692;124;1474;46;28;49
701;454;1062;65;679;133;1424;91;33;52
698;387;1092;50;723;110;1398;68;24;54
715;403;1041;50;685;117;1413;75;27;47
653;423;1078;61;683;117;1347;105;33;44
666;411;1067;61;732;97;1396;65;23;34
692;394;1071;49;703;101;1432;58;34;51
691;386;1069;44;641;112;1359;63;27;45
655;404;1022;54;655;112;1386;67;33;53
658;390;1013;54;630;106;1351;57;37;40
701;417;1100;49;659;136;1415;50;26;54
727;401;978;49;618;108;1318;40;14;45
646;357;1059;47;624;106;1343;50;32;49
691;375;1000;41;656;112;1384;60;30;50
690;357;992;56;621;106;1326;56;25;48
699;398;1006;51;666;117;1391;77;34;43
679;312;1000;32;628;119;1338;78;19;51
667;421;1025;46;667;105;1330;62;30;50
655;394;996;40;676;117;1304;71;26;42
643;370;1019;40;614;97;1262;92;21;44
629;376;1044;43;654;110;1296;66;35;42
620;384;970;35;611;125;1266;58;28;53
581;364;1034;52;604;112;1222;55;30;53
633;353;995;44;655;112;1324;47;25;47
600;375;1032;34;625;116;1241;77;30;60
590;353;896;50;659;103;1270;64;20;41
606;391;920;44;611;104;1293;61;18;48
646;344;933;41;580;122;1211;65;24;37
568;349;967;47;616;86;1223;62;29;59
589;347;967;42;614;110;1207;57;22;47
595;342;942;40;593;96;1264;59;32;55
604;380;922;45;635;106;1244;43;24;36
600;375;899;39;594;121;1197;67;22;43
614;394;915;33;623;111;1211;65;19;36
630;342;859;37;648;106;1149;75;24;36
572;341;901;45;605;110;1188;43;23;42
561;333;871;48;600;116;1203;49;22;57
588;330;885;33;563;111;1199;64;27;33
558;347;903;50;566;113;1186;43;24;45
546;330;891;55;550;109;1216;59;26;47
576;366;953;40;619;103;1134;69;24;42
598;353;869;33;571;100;1162;64;18;47
562;309;832;40;568;117;1217;51;27;40
541;322;900;36;579;96;1145;59;19;53
594;341;867;38;542;98;1158;48;23;39
578;338;901;35;560;120;1125;49;30;43
549;332;912;36;587;106;1110;64;24;43
555;327;842;24;561;105;1117;58;25;43
525;310;860;35;559;117;1157;41;25;43
540;351;837;29;565;82;1144;43;23;40
553;306;883;47;537;100;1011;59;18;53
571;312;813;33;562;115;1137;54;31;44
563;330;840;34;539;103;1126;51;20;41
556;313;790;38;528;90;1097;59;20;40
479;315;844;43;541;102;1091;61;27;56
508;332;803;33;544;92;1125;46;27;42
600;305;813;40;535;84;1139;53;21;38
506;310;775;38;590;79;1085;54;28;33
508;291;830;29;475;105;1040;48;20;39
527;301;823;42;548;90;1058;28;27;35
505;301;794;41;562;89;1007;36;18;37
485;309;823;35;482;101;1004;53;27;38
523;293;805;33;526;99;1105;59;19;29
525;280;828;36;477;92;1030;58;20;37
562;294;810;36;513;83;1008;49;32;40
459;267;738;35;508;92;1049;52;22;53
518;296;787;38;550;87;1014;57;24;40
517;285;780;43;436;102;1027;39;20;33
503;293;770;54;485;89;1057;44;23;39
521;271;772;35;520;97;1041;50;20;48
494;289;785;32;486;96;1026;51;21;34
486;258;701;46;532;91;954;56;12;33
508;265;748;34;502;89;1082;45;23;42
503;274;707;29;489;87;991;69;20;44
490;318;757;32;472;107;1013;58;16;38
495;311;715;33;506;83;992;63;17;28
460;290;725;48;507;95;1009;46;21;46
474;275;750;31;490;83;1037;37;28;27
488;280;736;30;503;93;944;66;13;44
503;259;692;33;503;73;982;68;21;33
477;266;704;39;521;67;976;42;24;40
505;289;680;40;507;95;975;53;20;47
450;309;731;39;465;88;986;54;23;46
469;285;734;43;466;89;927;56;20;32
471;260;698;42;493;91;931;39;19;34
474;279;715;32;455;69;1005;28;17;39
432;249;726;39;477;55;904;62;24;31
449;268;688;33;484;89;945;66;13;34
473;274;694;32;462;67;933;55;24;31
453;269;682;32;465;84;953;43;25;36
444;245;697;33;439;77;954;61;17;31
393;259;687;27;449;86;896;68;23;40
455;232;679;31;465;68;888;47;13;28
463;258;660;41;450;90;903;54;22;45
465;257;684;27;426;70;957;32;19;36
435;238;733;34;462;91;872;43;15;37
477;262;696;22;455;85;916;35;10;26
421;250;621;40;465;98;877;51;22;31
431;257;623;32;466;72;860;32;23;33
426;249;662;24;462;74;893;49;23;44
405;251;626;32;454;102;911;46;10;40
420;270;671;34;470;61;860;40;25;29
403;264;628;26;432;85;893;55;19;42
417;251;644;31;426;83;867;55;21;29
427;245;656;35;422;78;812;39;20;41
446;244;641;27;466;86;880;38;23;39
405;243;583;29;425;77;848;50;17;37
401;263;616;36;402;67;938;42;16;33
396;276;582;31;393;67;906;40;28;23
403;235;627;24;429;66;870;37;15;33
424;207;633;32;387;74;801;45;16;46
400;236;635;24;424;78;880;23;21;32
401;237;647;34;418;83;847;39;16;27
409;243;629;41;445;84;861;42;6;28
420;241;580;32;414;87;845;53;14;30
399;230;589;27;435;83;808;49;14;37
389;228;568;39;399;65;849;35;17;25
405;240;627;22;420;72;824;31;12;28
426;235;612;29;419;77;796;35;16;31
407;216;578;30;417;71;816;45;15;28
374;234;558;32;388;70;809;23;20;32
391;223;566;19;423;68;844;36;16;26
420;226;553;28;391;88;834;50;13;37
354;226;623;25;362;55;818;29;18;35
365;240;595;26;388;69;803;37;18;31
352;215;556;23;390;73;734;46;19;32
380;211;545;26;387;81;823;31;15;25
392;186;563;37;397;65;787;24;31;23
346;220;586;34;387;83;801;35;17;31
345;222;568;31;367;58;812;53;19;32
332;206;542;23;367;59;779;37;16;34
355;200;581;29;395;70;756;25;11;23
415;190;552;40;349;63;759;41;18;24
364;212;560;23;408;71;784;28;13;31
364;204;614;23;425;61;804;32;14;28
363;213;552;35;410;79;811;44;17;23
345;198;539;37;375;64;760;37;14;29
341;217;592;26;377;60;727;29;16;33
371;211;531;16;380;66;729;33;12;31
347;187;544;26;387;67;730;31;13;35
371;196;539;27;395;68;752;37;13;31
354;185;505;33;358;63;741;38;20;28
349;212;540;24;386;74;736;27;16;22
369;183;534;17;340;67;696;57;17;27
364;191;512;20;345;67;787;44;14;23
330;183;585;26;342;55;708;36;12;28
349;206;545;31;363;61;761;33;15;27
338;198;504;37;331;55;687;36;13;29
349;216;536;20;348;62;700;39;17;20
320;212;538;26;354;82;755;34;15;28
329;181;540;16;349;62;731;33;17;34
327;176;525;21;365;68;740;34;11;29
349;195;480;23;354;43;688;39;8;21
373;201;525;21;320;41;766;12;12;29
321;200;497;19;337;53;730;25;19;29
347;169;551;29;319;68;709;32;15;19
324;193;540;16;357;70;727;23;12;30
338;184;470;22;356;51;712;42;13;26
305;191;480;15;313;66;695;31;17;24
331;184;534;27;373;64;700;39;18;26
325;195;492;22;351;76;717;37;17;28
328;166;471;20;333;63;677;35;15;26
327;160;527;20;326;58;712;37;17;29
327;187;518;26;362;59;655;32;16;29
291;184;475;26;308;56;693;39;15;20
313;163;504;20;332;56;688;29;14;36
334;173;486;19;335;56;690;19;15;18
267;178;476;19;300;57;698;35;23;20
290;162;502;22;304;53;697;26;16;21
313;155;503;17;284;54;675;28;10;23
310;172;465;17;331;49;642;35;7;35
308;181;482;21;341;70;632;26;12;23
319;177;465;22;341;61;607;37;12;31
335;171;457;12;329;59;670;36;12;34
299;180;461;13;325;63;666;35;13;27
288;189;438;32;313;53;624;36;12;17
321;178;439;18;325;63;676;37;9;17
292;150;469;20;338;59;636;35;20;17
278;169;405;24;337;42;677;36;19;21
319;198;450;31;293;67;649;27;14;23
267;171;446;27;335;62;662;25;10;18
288;181;455;17;314;62;610;32;9;31
281;156;441;20;319;49;627;22;10;25
314;154;489;15;327;56;637;34;11;17
289;156;455;12;311;64;693;22;15;17
279;166;457;21;291;58;623;28;13;29
273;168;481;18;323;62;597;21;16;21
313;174;459;19;305;48;647;36;12;27
290;162;419;19;372;49;631;27;13;14
277;183;422;21;319;47;655;37;7;19
312;165;460;22;304;54;636;21;15;26
291;164;447;26;314;50;641;27;12;30
257;169;400;25;303;47;628;20;13;18
290;149;395;10;303;48;623;28;15;32
260;162;442;16;304;60;606;39;17;31
288;148;472;14;317;58;615;23;17;17
307;159;439;18;292;41;628;32;14;21
270;150;413;27;307;44;596;23;15;31
274;154;414;24;258;54;611;27;17;28
264;167;446;17;272;47;568;31;9;26
239;163;411;18;288;62;596;34;15;24
253;156;393;18;289;51;551;18;15;16
265;141;412;21;301;57;597;40;15;30
293;129;433;22;233;62;582;26;16;21
256;123;400;14;282;47;602;12;20;13
290;145;413;16;298;55;593;23;16;19
253;161;411;12;264;53;550;32;11;24
267;149;408;23;275;46;599;23;16;26
251;159;383;14;279;52;561;22;8;27
254;135;417;12;287;47;591;21;16;27
275;151;441;19;250;57;572;21;17;16
261;135;375;15;280;57;594;40;15;19
232;143;416;28;268;50;551;26;12;23
284;139;396;16;275;63;616;25;8;19
277;137;393;24;268;38;608;42;14;17
284;165;387;11;267;34;593;29;18;22
247;142;381;14;274;48;542;16;16;28
273;123;390;7;299;61;557;17;9;9
249;134;394;15;241;40;514;33;13;19
253;136;386;15;271;57;541;35;12;23
268;133;375;20;275;43;561;34;5;21
266;149;395;22;259;43;547;33;19;21
250;150;368;16;254;48;538;37;12;20
212;146;386;11;251;49;535;23;7;13
251;138;345;13;273;45;521;20;10;20
235;138;353;19;259;49;558;30;14;24
226;149;393;15;267;37;523;16;6;21
249;138;345;18;285;39;525;31;7;26
237;138;369;15;227;46;507;44;11;17
241;124;369;16;268;42;544;37;8;27
264;154;388;17;259;45;565;34;21;11
240;143;393;13;226;34;535;25;11;15
234;135;371;17;265;44;551;20;11;26
228;122;365;14;234;40;506;26;3;20
231;128;360;9;259;43;521;29;13;16
198;150;395;11;253;34;554;32;6;16
242;112;346;13;289;45;545;30;10;22
217;129;376;12;266;42;491;27;11;17
255;125;382;19;218;46;515;23;9;13
243;115;346;12;246;48;499;17;9;14
205;126;360;13;248;38;543;21;13;20
204;119;346;15;257;36;591;34;14;20
230;135;335;18;260;36;525;28;6;20
229;138;348;11;258;34;511;25;8;25
215;129;324;17;241;39;556;27;9;22
239;120;365;12;258;39;512;33;12;23
247;133;332;15;232;37;556;28;4;21
216;131;348;11;274;38;491;23;14;19
214;125;334;18;226;37;447;18;7;11
234;120;353;17;249;43;499;26;9;20
207;132;334;10;219;42;497;9;10;18
242;117;310;13;247;36;458;19;11;19
217;133;356;15;263;38;514;30;10;24
201;128;316;14;252;53;503;49;11;22
220;137;364;11;219;42;506;20;14;27
191;110;373;11;229;43;473;30;5;26
186;120;315;14;248;40;458;35;8;14
218;134;314;9;241;30;488;25;17;26
219;108;340;9;224;32;474;14;5;19
227;105;308;15;229;35;475;12;11;26
187;111;339;13;207;36;452;23;10;10
207;116;303;5;237;58;480;17;13;13
230;128;328;9;196;47;485;53;6;20
216;121;335;11;263;44;433;23;8;26
204;121;315;13;254;37;483;18;8;30
204;122;313;11;224;39;458;24;10;11
196;97;340;11;216;27;482;13;6;18
220;128;309;14;204;34;470;16;4;18
206;103;315;14;242;42;477;28;10;13
182;115;321;10;246;49;475;11;14;10
164;109;280;11;237;37;455;24;7;23
176;120;349;14;220;33;454;28;10;14
187;126;289;14;223;33;506;37;11;16
187;116;242;9;235;49;469;39;14;19
197;112;290;11;222;27;430;14;10;19
197;133;313;8;237;28;459;24;9;14
204;122;336;9;215;42;442;24;14;16
169;107;283;11;204;30;468;34;6;12
195;106;288;10;239;33;435;33;8;17
222;117;298;14;228;35;434;14;4;9
168;103;317;13;193;47;455;27;12;18
201;89;301;10;211;30;423;14;12;17
189;106;281;13;207;31;423;13;9;18
191;133;297;16;218;44;434;18;10;20
206;110;312;5;204;35;416;20;9;18
174;107;303;15;240;38;473;38;10;17
179;95;310;9;225;39;425;38;13;11
181;105;258;8;203;33;446;13;7;18
188;98;303;12;205;40;433;19;6;18
189;105;295;4;191;23;447;22;13;16
181;109;269;9;228;32;398;27;12;13
202;97;282;10;203;40;424;14;8;24
195;94;288;11;223;29;427;26;12;10
169;122;273;8;200;42;441;21;12;11
196;92;296;14;224;30;409;12;16;14
175;116;263;5;198;42;417;15;11;13
174;112;264;9;206;38;424;22;12;25
188;109;299;5;215;29;410;26;4;15
167;122;293;10;210;31;438;25;10;16
187;89;291;7;199;29;424;24;12;15
202;106;284;11;222;34;387;20;10;14
184;100;306;15;178;29;406;11;12;15
171;96;267;14;214;25;435;25;9;21
191;96;282;12;190;31;404;18;7;19
147;91;260;9;211;42;427;28;6;13
171;103;305;12;204;35;414;28;4;13
172;114;275;18;198;31;392;15;7;17
173;104;281;7;211;31;386;16;5;17
183;97;278;5;190;37;400;26;9;13
178;95;275;19;177;35;428;14;8;12
186;86;241;9;218;35;370;34;5;21
195;90;251;10;177;49;372;22;5;23
155;103;286;7;196;46;368;26;3;17
163;98;266;21;187;33;406;39;11;11
163;93;259;11;167;37;422;28;6;17
182;85;273;10;204;32;406;31;3;14
166;99;283;1;193;44;404;17;8;10
157;109;261;13;224;43;401;32;7;16
163;104;276;4;175;37;389;23;4;18
168;83;252;15;195;38;389;24;8;16
163;81;263;15;212;35;391;34;7;11
156;110;260;16;204;40;394;18;6;11
162;102;240;6;180;40;371;11;6;22
195;88;268;9;190;41;374;28;12;20
186;80;271;9;185;43;390;13;4;18
154;83;221;10;208;39;396;25;7;15
141;108;238;8;176;34;394;31;5;21
149;84;259;5;199;38;357;30;12;9
156;94;261;12;198;49;378;20;12;15
172;80;261;13;165;39;373;22;10;14
171;85;231;10;177;33;385;20;7;16
150;83;236;8;164;32;377;27;5;14
185;102;258;10;174;39;384;26;4;8
142;104;236;15;179;32;383;22;9;12
188;109;256;12;183;27;389;15;3;14
162;102;233;10;191;32;395;21;6;13
174;103;286;12;198;38;354;32;11;13
170;71;220;9;166;34;340;15;8;19
127;92;251;5;202;30;368;32;13;18
141;88;230;9;168;35;383;24;10;11
168;85;252;8;164;23;359;26;7;9
180;93;227;6;174;31;389;25;4;4
151;98;247;7;191;41;383;27;10;11
136;78;253;9;182;32;360;17;7;8
145;77;233;9;166;43;359;17;3;7
171;88;216;5;191;42;372;21;14;6
146;83;214;11;176;31;350;27;3;14
